train_loss
0.0019351091459393502
0.0018474633786827327
0.0019292398765683174
0.0018760115634649992
0.0018858941942453385
0.0019307917207479477
0.0018961059264838696
0.0018544801957905293
0.0017330186245962977
0.0015872009471058846
0.0015102238077670336
0.0015158024877309799
0.0014975726837292314
0.0014612083360552787
0.001450801811181009
0.0014369303761050105
0.0014668602608144284
0.001444009382277727
0.0014279093127697706
0.0014179309234023094
0.001391616594977677
0.021323785800486803
0.0041102318242192265
0.0018999909311532973
0.0018819492179900407
0.0018511392492800952
0.0016931359749287366
0.0015122255804017185
0.001446099491789937
0.0013770762598142028
0.000958591369446367
0.0007886343230493367
0.0007017458821646869
0.000660209238762036
0.0006356700006872416
0.0006298568448983132
0.0006203654706478118
0.0006141509057488293
0.0005996855334378779
0.0006063821618445218
0.0005843473779968917
0.000600349287968129
0.000573443001601845
0.0005657243616878987
0.0005733936787582934
0.0005839255168102682
0.0005787913403473795
0.000581015694187954
0.0005747957983985543
0.0005517794007901103
0.0005608962718397379
0.000556331567466259
0.0005556072720792145
0.0005427813339047134
0.0005565808699466288
0.000556472591822967
0.0005264010513201356
0.0005240761833265424
0.0005383291547186673
0.0005247344481758774
0.0005328653450123966
0.0005291096928995103
0.0005166764499153942
0.0005237714401446282
0.0005102840557228773
0.0005375810011755675
0.0005192869431339205
0.0005444587734527886
0.0005310773174278438
0.0005170124471187592
0.0005047510066069663
0.0005364215509034694
0.0005027117000427098
0.0005047678404953331
0.0004972357400693
0.0005063863212708383
0.0004934662431478501
0.0004941199298482388
0.0004991807949263602
0.0004973407194484025
0.00048502710671164095
0.0004834185305517167
0.0005031697263475507
0.0004676957170013338
0.0004918631482869387
0.0004905652161687613
0.0004884642374236136
0.0005058110526297241
0.0005118539428804069
0.0005132371496874839
0.0005065269679762423
0.00046523934323340654
0.0004885741965845227
0.00047987032914534214
0.0004725695860106498
0.0004742391442414373
0.0004802048208657652
0.0004703213048633188
0.0004702188523951918
0.0004691795401740819
0.0004493904665578157
0.00047101448499597607
0.000467375147389248
0.00045040361769497394
0.00043521960941143335
0.00043699431931599976
0.0004435513084754348
0.0004453645199537277
0.000447907674126327
0.00044781605410389603
0.0004356338237412274
0.0004210925351362675
0.00043203530041500927
0.000449491165811196
0.00044867627997882665
0.0004250070585403591
0.0004149052076973021
0.000416605805279687
0.00041119287419132887
0.0004104166638571769
0.0003984659005654976
0.0004155759662389755
0.0004195831185206771
0.0004015197749249637
0.00042124597961083055
0.00040537473489530386
0.0003904413429554552
0.00038770291861146686
0.00038909437600523236
0.0003938832241110504
0.0003868381795473397
0.0003973669549450278
0.0003851724257692695
0.000382697548950091
0.00037844272889196875
0.00037165044038556515
0.00037310504307970407
0.0003672396980691701
0.0003579007780645043
0.00035708534833975135
0.0003584524211473763
0.00035729749384336173
0.00034277880005538464
0.0003499899266753346
0.00033920079260133207
0.0003390636967960745
0.00033697484550066295
0.08901936331321485
0.12550433225370944
0.0019412325713783502
0.0019054413847625256
0.001899010345339775
0.0018826039507985116
0.0018895839285105467
0.0018776955902576446
0.0018387547489255667
0.0018739622365683316
0.0032040499709546566
0.0017549685835838318
0.0017243076637387276
0.001702815556898713
0.0012724496833980083
0.001065687822178006
0.0009452595971524715
0.0008828808846883476
0.0007982530216686428
0.0007590975002385676
0.0006560402745380998
0.0006851890897378325
0.0006937248483300209
0.0007083694254979491
0.000633522323332727
0.0006084159384481609
0.0005988685828633607
0.0006227687560021877
0.0006733000236563384
0.0005889278776012361
0.0005782057475298643
0.0005590035750064999
0.0005674855271354317
0.0005595734252128751
0.0005565502108074724
0.0005442471541464329
0.0005431319349445403
0.0005380097304005176
0.0005322846088092775
0.0005424562848638743
0.0005297118003945798
0.0005228589803446084
0.0005100681418552994
0.0005137958680279553
0.0005192110147327185
0.0005713214268907905
0.0005068095347378403
0.00046936043072491883
0.00046423354488797484
0.0004767008319031447
0.0004566669187042862
0.0004376468216069043
0.0004420278056059033
0.00043268010299652815
0.00043430122174322605
0.00043772875936701894
0.00041572746098972855
0.0004306387547403574
0.0004063506454695016
0.00040711419796571135
0.00039670231752097606
0.00038690425618551674
0.0003944989766459912
0.0004465114425402135
0.0003855519343633205
0.0003813808879349381
0.0003593643226195127
0.00035025710333138704
0.00035260667419061067
0.00033118393062613906
0.0003283709567040205
0.0003167180761229247
0.00032630447717383503
0.00030409055296331644
0.00030676903459243474
0.0002915028710849583
0.00028978882380761205
0.0002823263325262815
0.0002916032129433006
0.00027568042511120437
0.0002939391830004752
0.0005447021806612611
0.013141846443992107
0.0005654587331227958
0.0003778854765696451
0.0002912549986504018
0.0003226591672282666
0.00027692595683038236
0.00025278702389914544
0.0002487503122538328
0.000248018465237692
0.00023967035196255894
0.0002373518703971058
0.00022907888272311538
0.00022055966686457395
0.00022053478565067054
0.00021351073530968278
0.000210851218434982
0.0001955520596820861
0.00019440854585263878
0.00018698921729810535
0.00018197711533866822
0.0001748473069164902
0.0001666691651334986
0.00016387404792476444
0.00015346902655437588
0.00014342584181576968
0.0001462355916155502
0.00013861896400339902
0.00013431856117676944
0.00013502929534297436
0.00012951600865926594
0.00013181204197462647
0.00013016238005366176
0.00012438052613288165
0.00012157704000128433
0.00011931769421789795
0.00012048683752072975
0.00011586876818910241
0.00011507743498077617
0.00011468205862911417
0.0001123288387316279
0.00010884059389354661
0.00010647571727167815
0.0001069710910669528
0.00010314686817582697
0.00010562582657439634
0.00010852611146401614
0.00010993091179989278
0.0001148697937023826
0.00012896189180901273
0.00013796263752738014
0.00015856649092165753
0.00010212065774248913
9.980165679007769e-05
9.788701625075192e-05
9.520712931407616e-05
9.468598378589376e-05
9.48436398175545e-05
0.00010065811820095405
0.00010495246876962482
0.0001739397971541621
9.406676189973951e-05
9.345028089592233e-05
9.868887276388705e-05
9.291960031259805e-05
9.690071205841378e-05
9.502570814220235e-05
9.365856763906777e-05
9.217730158707127e-05
9.217226773034782e-05
8.913183928234502e-05
9.312414220767096e-05
4.8035905812866985e-05
4.419325161143206e-05
4.556251887697726e-05
4.490748519310728e-05
4.276763089001179e-05
4.79201513226144e-05
4.4536264293128624e-05
4.493510600877926e-05
4.770320130046457e-05
4.504576587351039e-05
4.5183197653386745e-05
4.538176822825335e-05
4.351857968140394e-05
4.269772561383434e-05
4.421827552141622e-05
4.6130204282235354e-05
4.3357053567888215e-05
4.326230255537667e-05
4.266040091169998e-05
4.275473181041889e-05
4.0490212675649674e-05
4.0845525567419825e-05
4.3921658274484796e-05
4.390397615497932e-05
4.5031594607280564e-05
4.099595957086422e-05
4.3146386684384196e-05
4.449495975859463e-05
4.240657875197939e-05
4.416799983300734e-05
4.315678507555276e-05
4.4893341459101064e-05
4.464217333588749e-05
4.0686163993086665e-05
4.2431194669916296e-05
4.1601824574172496e-05
4.253470030380413e-05
4.099944423069246e-05
4.224386435816996e-05
4.312449134886265e-05
3.871577681275085e-05
4.058612996595912e-05
4.4263410090934484e-05
4.1277590207755564e-05
4.291556536918506e-05
3.85912420169916e-05
4.1023359532118775e-05
4.133298082160763e-05
3.965559776406735e-05
4.134625919687096e-05
4.034743184456602e-05
4.1694918094435705e-05
4.153544425207656e-05
4.044600322959013e-05
3.8182344374945384e-05
3.975125859142281e-05
4.099226655671373e-05
4.2732037574751304e-05
4.091395555587951e-05
4.224937863182276e-05
3.8951417460339145e-05
3.7973962869727984e-05
3.7303771663573574e-05
3.94894177588867e-05
3.899716299201827e-05
3.8644652799121106e-05
4.3261581071419644e-05
3.865783363289665e-05
3.8302096974803134e-05
3.966632002266124e-05
3.8377419958123935e-05
3.8004803005605936e-05
3.944548789877445e-05
3.799713315675035e-05
3.676441778952721e-05
3.7220037018414585e-05
4.146389730158262e-05
3.7948255747323855e-05
3.7152988734305834e-05
3.942912435741164e-05
4.078213775937911e-05
4.30032197618857e-05
3.7634792461176404e-05
3.95804623112781e-05
3.484485443914309e-05
3.9106259995605796e-05
3.8921162689803167e-05
3.675593293155544e-05
3.5876512003596875e-05
3.627083660103381e-05
3.774856252130121e-05
3.8527271506609396e-05
3.9963717747014014e-05
3.6231350401067177e-05
3.6721644311910496e-05
3.7070908714667894e-05
3.710614205920138e-05
3.671134461183101e-05
3.979442414129153e-05
4.1428643904509956e-05
3.9453904479159975e-05
3.485031737363897e-05
3.576195794448722e-05
3.831643518060446e-05
3.623803559457883e-05
3.539709659526124e-05
3.588893417327199e-05
3.819819797354285e-05
3.658963415364269e-05
3.683537381584756e-05
3.7691697260015644e-05
3.620334851439111e-05
3.717829893867019e-05
3.489751150482334e-05
3.749480671831407e-05
3.782053253962658e-05
3.498073626542464e-05
3.559730299457442e-05
3.549066807318013e-05
3.632778122846503e-05
3.6856817750958726e-05
4.002701645367779e-05
3.979207288648468e-05
3.975313325645402e-05
3.8045862849685364e-05
3.693900594953448e-05
3.698152552533429e-05
3.859659373119939e-05
3.8393939365050755e-05
3.675619495334104e-05
3.448104417475406e-05
3.58731158048613e-05
3.908485382271465e-05
3.6902393490890974e-05
3.794454626040533e-05
3.990947126294486e-05
3.6087654676521194e-05
3.581208319519646e-05
3.489054979581852e-05
3.849090379662812e-05
3.567284531891346e-05
3.780407542944886e-05
3.748647354950663e-05
3.7264206039253626e-05
3.600010606169235e-05
3.673632522986736e-05
3.607415886654053e-05
3.498715627938509e-05
3.567394831043203e-05
3.496404131874442e-05
3.524772101081908e-05
3.637913451530039e-05
3.4960090342792686e-05
3.531922405818477e-05
3.6629384849220516e-05
3.703386979759671e-05
3.797661249700468e-05
3.8683072678395544e-05
3.922648169100285e-05
3.5201159553253094e-05
3.657661538454704e-05
3.602981925359927e-05
3.633392842311878e-05
3.504422317200806e-05
3.643793480296154e-05
3.739877790212631e-05
3.6278879619203506e-05
3.805414616363123e-05
3.5754634722252375e-05
3.5960556167992765e-05
3.571985827875324e-05
3.6908499285345896e-05
3.643233794718981e-05
3.501965272880625e-05
3.622020596230868e-05
3.439628338674083e-05
3.4962201141752304e-05
3.9335984314675444e-05
3.5137283950462006e-05
3.437032010697294e-05
3.501495931413956e-05
3.689931803091895e-05
3.605625836644322e-05
3.6745296689332466e-05
4.074817430227995e-05
3.46123983617872e-05
3.5360048299480694e-05
3.552017282345332e-05
3.9485110290115696e-05
3.7680470850318674e-05
3.505253160255961e-05
3.5839884149027056e-05
3.5966779323644e-05
3.653404506621882e-05
3.833589746500365e-05
3.7498372097616085e-05
3.5590070197940806e-05
3.488354910950875e-05
3.730161132989451e-05
3.898566763382405e-05
3.5667687305249277e-05
3.6452123065828344e-05
3.4751021972624586e-05
3.670836295350455e-05
3.428217247710563e-05
3.506286557239946e-05
3.807392399176024e-05
3.6462192540057e-05
3.8204230120754804e-05
3.490348177729175e-05
3.465647764096502e-05
3.7657017150195315e-05
3.472955236793496e-05
3.500056320626754e-05
3.474393088254146e-05
3.621384226426017e-05
3.4492495527956634e-05
3.9182095249998385e-05
3.52843499276787e-05
3.440908048651181e-05
3.649426049378235e-05
3.706595044059213e-05
3.5398197913309556e-05
3.516746204695664e-05
3.632951017061714e-05
3.730351629201323e-05
3.654432694020215e-05
3.771694509487134e-05
3.5684896633028986e-05
3.4347391992923806e-05
3.647924511460587e-05
3.489450374036096e-05
3.400325491384137e-05
3.855654086510185e-05
3.754498634953052e-05
3.8522724295035e-05
3.5796434749499897e-05
3.284007299225778e-05
3.414360180613585e-05
3.609233780298382e-05
3.618280981027056e-05
3.401778764964547e-05
3.356934420298785e-05
3.600604404346086e-05
3.5660525507410056e-05
3.559045442671049e-05
3.595440731442068e-05
3.9394497376633805e-05
3.5093822720227764e-05
3.533286911260802e-05
3.5870260078809224e-05
3.5869706771336496e-05
3.4893456657300705e-05
3.575680030917283e-05
3.518457589962054e-05
3.522906709986273e-05
3.394442921853624e-05
3.53492650174303e-05
3.557771949272137e-05
3.783478605328128e-05
4.0963970182929187e-05
3.434461670985911e-05
3.461355196486693e-05
3.458437313383911e-05
3.768957062857226e-05
3.6380101897520946e-05
3.551175905158743e-05
3.6426573948119764e-05
3.577747891540639e-05
3.5085183641058395e-05
3.339388321910519e-05
3.6981825716793535e-05
3.371340635931119e-05
3.499658955843188e-05
3.690319227462169e-05
3.536601382074878e-05
3.5647329059429464e-05
3.412575458060019e-05
3.6529522025375626e-05
3.596073153312318e-05
3.520489773654845e-05
3.618924554029945e-05
