train_loss
0.0010858713230118156
0.00040382489562034606
0.00020057720947079362
0.00014065640047192574
0.00010179068776778877
7.993444392923266e-05
6.439667602535337e-05
5.301942408550531e-05
4.308293602662161e-05
3.7725201691500844e-05
3.551187954144552e-05
3.507252840790897e-05
3.5161809937562796e-05
3.714743623277172e-05
3.464846813585609e-05
3.364235628396273e-05
3.394097060663626e-05
3.367925644852221e-05
3.324652963783592e-05
3.3040052512660624e-05
3.451126889558509e-05
3.550124383764341e-05
3.437791048781946e-05
3.412355639738962e-05
3.3679809421300886e-05
3.428323281696066e-05
3.379323985427618e-05
3.40284314006567e-05
3.426164767006412e-05
3.421576082473621e-05
3.502899431623519e-05
3.396189451450482e-05
3.407509502721951e-05
3.443164256168529e-05
3.512549883453175e-05
3.46291737514548e-05
3.527845663484186e-05
3.4808618656825275e-05
3.524163243127987e-05
3.573380061425269e-05
3.596233669668436e-05
3.429587959544733e-05
3.486434667138383e-05
3.5418932675383985e-05
3.498324716929346e-05
3.4726964076980946e-05
3.512967727147043e-05
3.517365170409903e-05
3.5105563583783805e-05
3.4515050356276336e-05
3.3721949439495805e-05
3.3016491506714374e-05
3.3631303522270174e-05
3.330191189888865e-05
3.397106076590717e-05
3.4130084386561066e-05
3.3686414244584736e-05
3.4196606720797716e-05
3.406932635698467e-05
3.48847359418869e-05
3.422892943490297e-05
3.430604148888961e-05
3.399643173906952e-05
3.397662105271593e-05
3.4167843987233935e-05
3.3684614463709296e-05
3.455090511124581e-05
3.393145831068978e-05
3.4038996673189104e-05
3.4237298823427406e-05
3.316286572953686e-05
3.3772071183193476e-05
3.39288217946887e-05
3.306061698822304e-05
3.2964522542897615e-05
3.4424146579112855e-05
3.390831028809771e-05
3.3488086774013934e-05
3.3312402374576775e-05
3.42384580289945e-05
3.4106180537492035e-05
3.4152643929701296e-05
3.4120104683097455e-05
3.314085945021361e-05
3.3834584173746406e-05
3.404416231205687e-05
3.4767470497172324e-05
3.4210913872811945e-05
3.488385176751763e-05
3.4139824856538324e-05
3.429957432672381e-05
3.450890420936048e-05
3.385872667422518e-05
3.33687593229115e-05
3.2705597404856235e-05
3.445131646003574e-05
3.480451356153935e-05
