train_loss
0.0004718117951415479
0.0002493037423118949
0.00016526252031326294
8.883490168955177e-05
5.1272714335937054e-05
4.3749742908403277e-05
3.196163888787851e-05
2.8886025247629732e-05
2.634949574712664e-05
2.507703597075306e-05
2.382608799962327e-05
2.351279224967584e-05
2.3882757232058794e-05
2.3009295837255195e-05
2.263342685182579e-05
2.3373704170808196e-05
2.287118913955055e-05
2.2283619036898015e-05
2.2355563123710455e-05
2.220019930973649e-05
2.2518212208524346e-05
2.197278809035197e-05
2.196975809056312e-05
2.2269621695159003e-05
2.2735680831829087e-05
2.2731280769221484e-05
2.2985661198617892e-05
2.258256048662588e-05
2.2383524919860067e-05
2.2476813319372015e-05
2.291514872922562e-05
2.2799252910772338e-05
2.3135016235755756e-05
2.305390778928995e-05
2.247741154860705e-05
2.335398196009919e-05
2.2537560435011984e-05
2.2266995365498588e-05
2.2202675027074292e-05
2.264194918097928e-05
2.3096004588296638e-05
2.268800963065587e-05
2.3084626882337033e-05
2.2091318824095653e-05
2.2078628098824993e-05
2.266203795443289e-05
2.2759474086342378e-05
2.3279408633243293e-05
2.241786554805003e-05
2.2903984790900724e-05
2.3061573592713103e-05
2.3959039244800805e-05
2.274821701576002e-05
2.2524752130266278e-05
2.1688762644771485e-05
2.2288969630608336e-05
2.243314913357608e-05
2.2353913955157623e-05
2.2499706537928433e-05
2.1977585565764456e-05
2.2321234428090975e-05
2.270305543788709e-05
2.2971447033341975e-05
2.284048547153361e-05
2.2586101258639247e-05
2.184932061936706e-05
2.2551261645276098e-05
2.258451248053461e-05
2.2899283067090437e-05
2.291751603479497e-05
2.2497370518976823e-05
2.2277892858255653e-05
2.171413681935519e-05
2.2082175419200212e-05
2.2263924620347098e-05
2.258004082250409e-05
2.243638737127185e-05
2.2379618312697856e-05
2.2976150939939545e-05
2.2727613541064783e-05
2.2373550746124237e-05
2.2001436009304597e-05
2.2558052878594027e-05
2.251407626317814e-05
2.2877232113387435e-05
2.2605970443692058e-05
2.232228289358318e-05
2.249490746180527e-05
2.261910354718566e-05
2.2470870608231052e-05
2.291933778906241e-05
2.2198186634341255e-05
2.2675618092762308e-05
2.3184721649158745e-05
2.2927851387066766e-05
2.1534090919885784e-05
2.2939010086702183e-05
2.295617843628861e-05
2.267161078634672e-05
2.2056116577005014e-05
2.2268740576691925e-05
2.2819245350547136e-05
2.3098939273040742e-05
2.2832334507256747e-05
2.223538118414581e-05
2.22850484715309e-05
2.221755639766343e-05
2.2371769446181134e-05
2.2441486216848715e-05
2.2426610958063975e-05
2.2432482801377773e-05
2.2501346247736364e-05
2.19534506322816e-05
2.2079953923821448e-05
2.203085066867061e-05
2.2228604939300568e-05
2.1914055832894518e-05
2.184964716434479e-05
2.183242831961252e-05
2.2356657136697323e-05
2.200989008997567e-05
2.2000627213856207e-05
2.2158700739964844e-05
2.1956678974675014e-05
2.1731086599174886e-05
2.1603479981422426e-05
2.2298404510365798e-05
2.2038852039258925e-05
2.2223775304155424e-05
2.2119924979051574e-05
2.229246005299501e-05
2.222811759565957e-05
2.1901993168285117e-05
2.2061603085603566e-05
2.240510832052678e-05
2.196359768277034e-05
2.2629015293205158e-05
2.327043272089213e-05
2.2081153438193724e-05
2.2168368886923417e-05
2.2288636537268757e-05
2.2097459732322024e-05
2.2691389167448504e-05
2.2023489145794882e-05
2.2572386369574816e-05
2.2255701769609003e-05
2.157189941499382e-05
2.187691701692529e-05
2.1969399094814436e-05
2.2032459964975716e-05
2.1745906269643456e-05
2.1928376954747365e-05
2.1283930545905606e-05
2.133177680661902e-05
2.157093127607368e-05
2.1857380197616294e-05
2.2135007893666624e-05
2.187443562434055e-05
2.1675744646927343e-05
2.205792159656994e-05
2.2260179684963076e-05
2.1962152968626468e-05
2.2219072852749378e-05
2.2262381680775433e-05
2.212813880760223e-05
2.237860637251288e-05
2.183052012696862e-05
2.1555036655627192e-05
2.165248297387734e-05
2.1834799408679828e-05
2.13774609437678e-05
2.2019314637873322e-05
2.1565388451563194e-05
2.1375699288910256e-05
2.1502347954083235e-05
2.1240946516627446e-05
2.157522030756809e-05
2.2057115129427983e-05
2.1834414801560343e-05
2.230343729024753e-05
2.1612624259432777e-05
2.160076837753877e-05
2.1749899169662967e-05
2.204955933848396e-05
2.239178036688827e-05
