train_loss,test_loss
0.003966149814426899,1.2853721156716346e-05
0.0008843744369223714,1.1898213997483254e-05
0.00067977977078408,7.686000782996417e-06
0.0006243108967319131,7.474340498447418e-06
0.0005389218861237169,6.817646324634552e-06
0.0004712160732597113,6.071422249078751e-06
0.0004673387506045401,6.203776225447655e-06
0.00045537767303176224,5.776898004114628e-06
0.0004188026951160282,5.852307658642531e-06
0.0003906297371722758,5.215428769588471e-06
0.0003964439460542053,5.549576133489609e-06
0.0003924608319066465,5.469920113682747e-06
0.0003772641031537205,5.474546924233437e-06
0.0003668226182926446,5.432878155261278e-06
0.0003416508575901389,5.329140461981297e-06
0.0003556277158204466,4.950258415192366e-06
0.00032797869574278596,5.101958755403757e-06
0.0003370763817802072,4.916911944746971e-06
0.00031242981972172857,4.891241434961558e-06
0.0003153083666693419,4.4675776734948155e-06
0.0003622986674308777,5.320661701261997e-06
0.00032077883509919045,4.6457839198410515e-06
0.0002892465104814619,4.647363442927599e-06
0.0002993733789771795,4.402386024594307e-06
0.0002804904291406274,4.538143984973431e-06
0.0002868217311333865,5.154144484549761e-06
0.00033052736427634954,5.177834536880255e-06
0.0002955400967039168,4.286579787731171e-06
0.0002777297736611217,4.411927424371242e-06
0.0002696152075659484,4.145076498389244e-06
0.00030130257015116514,4.437553696334362e-06
0.0002899211011826992,4.132457077503204e-06
0.00027519176644273105,4.824769683182239e-06
0.0002628369596786797,4.194163717329502e-06
0.0002662395746447146,4.655703902244568e-06
0.0002872616280801594,4.749733954668045e-06
0.00036259600124321877,4.286409355700016e-06
0.00026781817083247004,4.478813149034977e-06
0.00024589083809405565,3.933805506676435e-06
0.0002500719807576388,4.4357720762491224e-06
0.00027640913985669613,4.375288262963295e-06
0.00029709818796254693,4.635334014892578e-06
0.0002545460977125913,4.103915300220251e-06
0.0002476830603554845,4.564020317047834e-06
0.00024061169102787972,4.070783033967018e-06
0.0002273613337893039,4.106292501091957e-06
0.00032163537200540306,4.463161807507276e-06
0.0002367830763105303,4.281147383153438e-06
0.00022436690446920693,4.213918466120958e-06
0.0002368321542162448,3.966034390032292e-06
0.0002288183437194675,4.484043456614017e-06
0.00028781404113397004,3.9822491817176344e-06
0.00026394725614227357,4.129857290536165e-06
0.000231634792056866,4.250446334481239e-06
0.00021006551035679876,3.754783654585481e-06
0.0002123832270735875,3.778213169425726e-06
0.00023453296173829585,3.961916547268629e-06
0.00022701631370000542,3.754280274733901e-06
0.00021696693741250783,4.981657955795527e-06
0.00022753424558322877,3.820541081950068e-06
0.00034225476044230164,8.263552561402321e-06
0.00042423168069217354,3.946837969124317e-06
0.00020910557080060243,3.7990291602909565e-06
0.00020434214978013186,3.7015276029706002e-06
0.00019654957961756737,3.7782397121191023e-06
