train_loss
0.0010662147169932723
0.0006640313658863306
0.0005490734660997987
0.0005038444139063358
0.00045260962564498187
0.0003814416751265526
0.00027258652728050947
0.00017471902538090944
8.626278256997466e-05
4.684836021624505e-05
2.7904173912247643e-05
1.8050906946882604e-05
1.4255195565056055e-05
9.939212177414447e-06
8.430631132796408e-06
6.7274428511154835e-06
7.2703422483755274e-06
6.9605331009370276e-06
6.63969389279373e-06
6.801284253015183e-06
6.6273348420509135e-06
5.985916614008602e-06
6.188699990161694e-06
5.687940865755081e-06
6.156496419862379e-06
6.497051545011345e-06
6.6738387249642985e-06
6.779816612834111e-06
6.335510479402729e-06
6.35195759969065e-06
5.49731728824554e-06
6.000037828925997e-06
6.698507131659426e-06
6.614595913561061e-06
6.375099328579381e-06
6.529537786263972e-06
5.741683416999876e-06
5.779469429398887e-06
5.561086363741197e-06
5.466760630952194e-06
4.838792701775674e-06
4.9919478988158515e-06
5.0061213551089165e-06
5.404822331911419e-06
5.7725858277990485e-06
5.502394487848505e-06
5.74504716496449e-06
5.790730538137722e-06
5.898695235373452e-06
5.302526406012476e-06
5.5929466179804875e-06
5.085328411951195e-06
5.484996254381258e-06
5.242551778792403e-06
5.500841834873426e-06
4.33870993219898e-06
4.655319717130624e-06
4.331798936618725e-06
4.799573198397411e-06
4.284284805180505e-06
4.639423877961235e-06
4.283577036403585e-06
4.615562484104885e-06
4.309355081204557e-06
4.445802842383273e-06
4.3084059325337875e-06
4.068573980475776e-06
4.222692077746615e-06
4.9362268691766074e-06
4.590014214045368e-06
4.258185254002456e-06
4.523454990703613e-06
4.273806735000108e-06
4.220665960019687e-06
4.040810890728607e-06
4.055855933984276e-06
4.0226045166491535e-06
4.101825907127932e-06
4.243864859745372e-06
4.243877338012681e-06
4.176276343059726e-06
4.215453809592873e-06
3.928216247004457e-06
4.056735087942798e-06
3.942388575524092e-06
3.875647380482406e-06
3.98499883885961e-06
4.067724439664744e-06
4.000672524853144e-06
4.275118772056885e-06
4.07725074182963e-06
3.9763602580933365e-06
3.960647154599428e-06
3.825539697572822e-06
3.4879588929470627e-06
3.836572832369712e-06
3.755413563339971e-06
3.803716790571343e-06
3.7289578904164956e-06
3.710091987159103e-06
3.930626116925851e-06
3.847176631097682e-06
3.87074056561687e-06
4.149074229644612e-06
4.100373334949836e-06
3.889184299623594e-06
4.103233986825217e-06
4.085279870196245e-06
3.918713191524148e-06
4.37745937233558e-06
4.161354445386678e-06
4.500792892940808e-06
4.123582584725227e-06
4.22772081947187e-06
4.355188793851994e-06
4.38547558587743e-06
3.9548537461087105e-06
4.0001525849220345e-06
4.264761555532459e-06
4.2250676051480695e-06
4.25020665716147e-06
4.237808498146478e-06
4.2641198524506766e-06
3.981420923082623e-06
4.055707395309583e-06
4.189570572634693e-06
4.3499863386387e-06
4.046740468766075e-06
4.220052578602917e-06
4.20657994254725e-06
4.083833446202334e-06
4.183481869404204e-06
3.9812206159695055e-06
4.353031908976846e-06
4.637327401724179e-06
4.450323322089389e-06
4.3947263475274665e-06
4.602222761604935e-06
4.258174449205399e-06
4.078992860740982e-06
4.360337625257671e-06
4.1755429629120045e-06
3.7623222306137905e-06
4.039171144540887e-06
4.027779832540545e-06
3.9458592800656335e-06
4.294635764381383e-06
4.286730327294208e-06
