train_loss
0.0006124046561308206
0.00023747058934532107
0.00011988307116553187
7.990135403815657e-05
5.941856186836958e-05
4.558975662803278e-05
3.842344274744391e-05
3.419518383452669e-05
3.204257925972342e-05
3.1480564502999185e-05
3.1002562318462877e-05
3.11246162164025e-05
3.1111010757740585e-05
3.1084895308595154e-05
3.095736668910831e-05
3.050570230698213e-05
3.079845628235489e-05
3.080166789004579e-05
3.104115428868681e-05
3.1193651957437395e-05
3.114698571152985e-05
3.0778391228523105e-05
3.098768764175475e-05
3.1161248043645175e-05
3.115194413112476e-05
3.0935017566662285e-05
3.125888557406142e-05
3.117804502835497e-05
3.092331549851224e-05
3.104401170276106e-05
3.0853477073833344e-05
3.109748417045921e-05
3.099060879321769e-05
3.100446949247271e-05
3.108992415945977e-05
3.11387816327624e-05
3.0969956715125594e-05
3.087305434746668e-05
3.09852120699361e-05
3.111124824499712e-05
3.090956364758313e-05
3.128186770481989e-05
3.105954063357785e-05
3.1256777292583136e-05
3.090320504270494e-05
3.14602127764374e-05
3.062176168896258e-05
3.0837906815577296e-05
3.104982402874157e-05
3.10217885999009e-05
3.144368791254237e-05
3.085357864620164e-05
3.0246658716350795e-05
3.0351823661476373e-05
3.0413068598136305e-05
3.094493527896702e-05
3.1074170838110146e-05
3.1134173332247884e-05
3.150057775201276e-05
3.085320204263553e-05
3.13523702789098e-05
3.0800857057329264e-05
3.079284826526418e-05
3.07338876882568e-05
3.080131049500778e-05
3.1216910574585196e-05
3.0966552440077063e-05
3.078299632761627e-05
3.0904976301826534e-05
3.020069154445082e-05
3.085503703914583e-05
3.0968403443694114e-05
3.0608742672484365e-05
3.0880010453984144e-05
3.0833968485239896e-05
3.113812330411747e-05
3.0498975247610362e-05
3.0950407381169495e-05
3.097482403973118e-05
3.0471061763819306e-05
3.080261521972716e-05
3.1008984369691464e-05
3.095935506280512e-05
3.0978055146988485e-05
3.052671876503155e-05
3.081474453210831e-05
3.1116979953367264e-05
3.118805179838091e-05
3.050369443371892e-05
3.0653037829324606e-05
3.088112483965233e-05
3.0702261719852684e-05
3.067142650252208e-05
3.08938926900737e-05
3.0790643650107085e-05
3.0739912763237956e-05
3.068517311476171e-05
3.096420201472938e-05
3.070208884309977e-05
3.035154048120603e-05
3.0372157925739885e-05
3.0421103001572192e-05
3.0297936173155905e-05
3.016053029568866e-05
3.0582268664147705e-05
3.0751266749575734e-05
3.0373390472959727e-05
3.081410541199148e-05
3.065704338951036e-05
3.0518809508066626e-05
3.0212884303182365e-05
3.062034928007051e-05
3.068958641961217e-05
3.0154725827742368e-05
3.040205658180639e-05
3.0773348989896475e-05
3.023114724783227e-05
3.082753712078557e-05
3.054597094887868e-05
3.0394013738259673e-05
3.069428988965228e-05
3.08233464602381e-05
3.0649191176053135e-05
3.0060956196393817e-05
2.9817612085025757e-05
3.0346999992616474e-05
3.0655329173896464e-05
3.0034339579287918e-05
3.00568321836181e-05
3.0358867370523512e-05
3.0361575481947513e-05
3.0402242846321314e-05
3.0359105148818345e-05
3.0191608530003578e-05
3.0212056008167564e-05
3.049693419598043e-05
3.0443291179835797e-05
3.065142693230882e-05
3.0119633011054247e-05
3.0409400060307235e-05
3.0377674556802957e-05
3.0203791393432766e-05
3.0312293965835124e-05
3.0236578022595496e-05
2.969007065985352e-05
3.0300219368655234e-05
2.997127390699461e-05
3.0232426943257452e-05
2.992770110722631e-05
3.0057601979933678e-05
3.008395608048886e-05
3.013069013832137e-05
3.029828250873834e-05
3.041581978322938e-05
3.02674641716294e-05
3.0309850699268283e-05
3.038222203031182e-05
3.0139736481942235e-05
3.032262990018353e-05
2.9708269285038113e-05
3.0176065629348158e-05
2.961185440653935e-05
3.005469829076901e-05
3.0066449544392525e-05
2.9460932419169696e-05
2.9970294272061437e-05
2.9556078661698848e-05
2.9944533016532658e-05
2.975339535623789e-05
3.1096701859496535e-05
2.9817822796758263e-05
3.0241631611716004e-05
2.9621779976878315e-05
2.9778061725664885e-05
3.0133698310237378e-05
3.0175667197909207e-05
3.0496260151267052e-05
2.9888565477449448e-05
2.961081365356222e-05
2.9645483009517194e-05
2.9753913113381715e-05
3.0203101050574333e-05
3.061536204768345e-05
3.001004894031212e-05
2.9949035379104317e-05
3.0086242768447848e-05
2.9944878187961878e-05
2.984854218084365e-05
2.977479889523238e-05
3.0035590752959252e-05
2.9740965983364733e-05
2.9582948191091418e-05
2.9255625850055367e-05
2.9549621976912022e-05
2.9884042451158166e-05
2.9813928122166545e-05
2.9688577051274478e-05
2.985496394103393e-05
2.9672090604435653e-05
2.9753695998806505e-05
2.9874433821532875e-05
2.932953037088737e-05
2.9496889910660685e-05
2.9886111442465334e-05
3.014698770130053e-05
2.9717575816903263e-05
2.9785358055960387e-05
3.0044065788388252e-05
2.9521165997721256e-05
3.002114681294188e-05
2.953261078801006e-05
2.9327543452382087e-05
2.943474624771625e-05
2.962412982014939e-05
2.928341447841376e-05
2.9561520786955953e-05
2.959619858302176e-05
2.9634177626576274e-05
3.011429333128035e-05
2.9979360406287014e-05
2.943528932519257e-05
2.9528390150517226e-05
2.910498093115166e-05
2.9560811817646027e-05
2.9183535953052343e-05
2.9401181382127107e-05
2.9479065269697457e-05
2.9012001177761704e-05
2.9806419333908707e-05
2.925315318861976e-05
2.934052608907223e-05
2.950539987068623e-05
2.927044202806428e-05
2.9471654270309954e-05
2.9160621052142234e-05
2.9141290578991175e-05
2.9017630440648644e-05
2.9379941697698086e-05
2.922979590948671e-05
2.9041124798823147e-05
2.9191510111559183e-05
2.937192824902013e-05
2.9473466565832495e-05
2.9588296310976148e-05
2.9606688185594978e-05
2.8925542137585582e-05
2.911429153755307e-05
2.887467882828787e-05
2.8804865723941476e-05
2.8882985061500223e-05
2.9310896061360835e-05
2.868150098947808e-05
2.8751022182404994e-05
2.9257479473017155e-05
2.9336975421756507e-05
2.9260477458592504e-05
2.8883943159598857e-05
2.8971683350391685e-05
2.8867932269349694e-05
2.910707669798285e-05
2.907798392698169e-05
2.893829601816833e-05
2.881957741919905e-05
2.835587423760444e-05
2.8526542009785772e-05
2.8914411668665707e-05
2.9453788010869174e-05
2.8506961243692785e-05
2.891371725127101e-05
2.853961137589067e-05
2.8689981845673174e-05
2.9008000565227123e-05
2.8649688756559046e-05
2.868495124857873e-05
2.9040940280538052e-05
2.8586437983904035e-05
2.8683922719210385e-05
2.9291476239450275e-05
2.9815691232215612e-05
2.979756856802851e-05
2.8955482412129642e-05
2.9310868994798512e-05
2.8217334183864295e-05
2.8361382719594984e-05
2.831785473972559e-05
2.886358823161572e-05
2.8543692314997317e-05
2.8678338567260652e-05
2.869577903766185e-05
2.864119363948703e-05
2.8288991888985037e-05
2.8292363858781754e-05
2.8418479778338225e-05
2.8682043484877795e-05
2.9210964567027985e-05
2.8348922787699847e-05
2.8897472366224973e-05
2.836574101820588e-05
2.8939955518580975e-05
2.8492006531450898e-05
2.8141839138697832e-05
2.789825957734138e-05
2.814074861817062e-05
2.7993073454126717e-05
2.8001806931570173e-05
2.7973523247055708e-05
2.7679384802468122e-05
2.7870741323567927e-05
2.7605880459304898e-05
2.7894857339560986e-05
2.785253484034911e-05
2.7398090751376002e-05
2.7948503266088665e-05
2.7672871947288514e-05
2.7557855937629937e-05
2.7949073119089006e-05
2.7776239439845084e-05
2.750213781837374e-05
2.7451569330878556e-05
2.7611771947704256e-05
2.8071982960682362e-05
2.756035857601091e-05
2.7650490519590676e-05
2.7755793125834317e-05
2.7688858681358395e-05
2.7736650372389705e-05
2.762765099760145e-05
2.7470433560665698e-05
2.7370166790205986e-05
2.761778945568949e-05
2.830322628142312e-05
2.7822757547255607e-05
2.79860247974284e-05
2.7773200417868794e-05
2.812511578667909e-05
2.7682301588356495e-05
2.7645556547213345e-05
2.7617470477707686e-05
2.776873327093199e-05
2.7674533193930983e-05
2.7753442409448326e-05
2.7364976413082333e-05
2.770227292785421e-05
2.7815144567284732e-05
2.76855964330025e-05
2.762625110335648e-05
2.7483320736791937e-05
2.809129189699888e-05
2.7648293471429497e-05
2.7859229303430765e-05
2.7878133405465633e-05
2.748774626525119e-05
2.789428865071386e-05
2.7823238633573054e-05
2.7701985964085906e-05
2.7613845304585993e-05
2.7847045275848357e-05
2.7524413890205325e-05
2.7526670310180633e-05
2.7567569632083177e-05
2.7575540589168667e-05
2.758006565272808e-05
2.7393060736358166e-05
2.7665108791552485e-05
2.7528443606570363e-05
2.804474759614095e-05
2.753560489509255e-05
2.8013873961754143e-05
2.7727418928407132e-05
2.7839880203828216e-05
2.739558432949707e-05
2.7963317115791142e-05
2.779128641122952e-05
2.7445969462860374e-05
2.8005641943309457e-05
2.7828007587231697e-05
2.7413958741817622e-05
2.789335820125416e-05
2.7745794504880905e-05
2.7469236520119012e-05
2.7339403750374913e-05
2.748904371401295e-05
2.7555213600862773e-05
2.7341333625372498e-05
2.7446550957392903e-05
2.767784200841561e-05
2.772681531496346e-05
2.7587291260715574e-05
2.7551422826945783e-05
2.7594876592047512e-05
2.7788870502263306e-05
2.7431248454377056e-05
2.779985370580107e-05
2.767449856037274e-05
2.753775188466534e-05
2.768377657048404e-05
2.7533893298823386e-05
2.7799062663689256e-05
2.7416481752879918e-05
2.7448622277006506e-05
2.745134988799691e-05
2.7600707544479518e-05
2.7441286365501584e-05
2.7240175986662506e-05
2.7691691066138447e-05
2.738591196248308e-05
2.7850766491610558e-05
2.759026479907334e-05
2.786958881188184e-05
2.783529198495671e-05
2.745260251685977e-05
2.7608442469500005e-05
2.7420904953032732e-05
2.7648973336908966e-05
2.7336899074725805e-05
2.7230733539909125e-05
2.7579591551329942e-05
2.7381701511330902e-05
2.766220539342612e-05
2.7314880571793766e-05
2.7821901603601873e-05
2.7979044534731657e-05
2.7152933471370487e-05
2.791817532852292e-05
2.7713593444786964e-05
2.7812920161522926e-05
2.7483870508149266e-05
2.742846729233861e-05
2.7259786729700864e-05
2.7547057543415575e-05
2.7441419661045074e-05
2.7530467486940325e-05
2.721481316257268e-05
2.728415100136772e-05
2.7537341229617595e-05
2.7529510844033213e-05
2.741691947448999e-05
2.7566975040826948e-05
2.7636356535367667e-05
2.724535472225398e-05
2.7220358315389604e-05
2.7588806406129153e-05
2.7439472614787518e-05
2.7716758486349134e-05
2.7211168489884585e-05
2.7516433037817477e-05
2.745371137280017e-05
2.7455990784801544e-05
2.7233650616835802e-05
2.746007783571258e-05
2.7476312825456263e-05
