train_loss,test_loss
0.011118622541427613,4.56867441534996e-05
0.004272461824119091,3.974102437496185e-05
0.003850215971469879,3.577934205532074e-05
0.0033313619662076236,3.3362165093421935e-05
0.00295175807736814,3.057210519909859e-05
0.0029235843550413847,3.0129238963127137e-05
0.002892559489235282,3.028743527829647e-05
0.0028759920988231896,2.9646694660186768e-05
0.002772545889019966,2.903730794787407e-05
0.0027545107547193763,2.9886724427342415e-05
0.002798425188288093,2.9226122424006463e-05
0.002753279918804765,3.064395673573017e-05
0.0027173832952976226,2.896254323422909e-05
0.002694531161338091,2.741532027721405e-05
0.002692850897088647,2.7468215674161912e-05
0.0026029390525072814,2.7261797338724138e-05
0.002623351601883769,2.6837781071662904e-05
0.0025668487306684255,2.801465429365635e-05
0.002557478092610836,2.5566207244992257e-05
0.0025557050611823796,2.8391504660248757e-05
0.0025488357450813054,2.7931958436965942e-05
0.0023416241500526665,2.464800700545311e-05
0.002299828432500362,2.4526938796043395e-05
0.002362073611468077,2.582642063498497e-05
0.002389599159359932,2.435911074280739e-05
0.0021865486074239015,2.530289813876152e-05
0.00214238053932786,2.2663723677396775e-05
0.002186845341697335,2.255561575293541e-05
0.002007188765332103,2.1179426461458207e-05
0.0018793194014579057,1.9235454499721527e-05
0.0018832458648830653,2.0113741979002953e-05
0.0019057949408888817,2.1183907985687255e-05
0.0018177523072808982,2.0378334447741508e-05
0.0020440092412754894,2.0546995103359224e-05
0.001775277036242187,1.9039513543248177e-05
0.0017113951751962305,1.866903342306614e-05
0.0016570705426856875,1.7185809090733528e-05
0.0018366736192256211,2.403780072927475e-05
0.0018056854493916034,2.1495385095477103e-05
0.0018794563543051482,1.8638288602232932e-05
0.001740351837128401,2.0396023988723753e-05
0.0017090052338317038,1.856249012053013e-05
0.0016535826893523335,1.7212610691785814e-05
0.0016687267338857054,1.7758835107088088e-05
0.0015902982437983155,2.125754952430725e-05
0.0016377067044377326,1.78702250123024e-05
0.0018240650612860918,1.7886590212583543e-05
0.0016200066646561027,1.899784989655018e-05
0.0016085494952276349,1.7432307824492453e-05
0.0015856312233954667,1.76364965736866e-05
0.0015349415400996804,1.7125304788351058e-05
0.0015737199801951647,1.7239293083548545e-05
0.0016575302248820663,1.777128875255585e-05
0.0016294032409787179,1.8101995810866355e-05
0.001600497898645699,1.94021575152874e-05
0.001526004915125668,1.8685653805732726e-05
0.0015451717022806407,1.75463929772377e-05
0.0015183149352669715,1.7538957297801973e-05
0.0016338756680488585,2.1142451092600822e-05
0.0015711512919515372,1.9133070483803748e-05
0.0016653221771121024,1.8182335421442984e-05
0.0015074683893471956,1.677917316555977e-05
0.0014996972670778632,1.6638880595564843e-05
0.001577959849499166,1.8361762166023256e-05
0.0016255192356184126,1.7566278576850892e-05
0.001591706640087068,1.7733555287122725e-05
0.0016134014837443829,1.9468821585178376e-05
0.0014804035285487772,1.7938077449798585e-05
0.0014475639322772621,1.6324948519468306e-05
0.0013534434232860804,1.656472124159336e-05
0.0014558569043874741,1.5172746032476424e-05
0.0013296524081379175,1.5674443915486336e-05
0.0012622655546292662,1.5518332831561566e-05
0.0012305754283443093,1.4252187684178352e-05
0.001305798669345677,1.5713553875684737e-05
0.0012578631304204465,1.2714557349681854e-05
0.0012332496168091893,1.1999663896858691e-05
0.0010138650489971042,1.4516760595142842e-05
0.0012500701230019331,1.1745786294341087e-05
0.0009811645704321562,1.1874720454216003e-05
0.0010207484485581517,1.0999789461493491e-05
0.0008791782353073359,1.5098780393600463e-05
0.0011428598323836923,1.4432564377784729e-05
0.0009695994863286614,1.5085073187947273e-05
0.0009328082329593598,1.7053594812750816e-05
0.000947855292353779,1.3286388479173183e-05
0.0009546324997209012,1.0100943967700005e-05
0.0007549545476213098,1.0203356854617596e-05
0.0009227176401764154,1.0641662403941154e-05
0.0009691176163032651,1.0388527065515518e-05
0.0007490640627220272,8.709449321031571e-06
0.0006849692822434009,1.127293985337019e-05
0.0006798296752385795,8.839232847094536e-06
0.0007616589507088065,1.5685755759477616e-05
0.0009035617397166789,1.127408817410469e-05
0.0007201414816081524,9.99058410525322e-06
0.0007914616060443223,1.126818172633648e-05
0.0007848395751789213,1.0144604369997978e-05
0.0006775191486813128,1.0156690143048764e-05
0.0006991075403057039,8.627590723335743e-06
0.0007278127567842602,1.0775212198495865e-05
0.0006424356624484063,1.0810082778334617e-05
0.0006191830425523222,9.667577221989632e-06
0.0006878068023361266,1.1853414587676525e-05
0.0007262679976411164,1.0838034562766552e-05
0.0006548863751813769,9.210499003529549e-06
0.0007014107992872596,1.0488866828382014e-05
0.0007050971393473447,8.764539845287799e-06
0.0005344167072325944,7.921136915683746e-06
0.0006652481430210173,1.1669383384287358e-05
0.0006952814846299588,9.070592001080513e-06
0.0005504549965262413,9.896993637084962e-06
0.0006557534059975297,9.34093352407217e-06
0.0005776034533046186,8.25076550245285e-06
0.0005539173427969217,9.594317525625229e-06
0.0005268481550738215,8.612240664660931e-06
0.0006922631957568228,7.925285957753658e-06
0.0005169501956552267,7.304855156689883e-06
0.00050794532103464,8.586840704083442e-06
0.0004934889881405979,7.862660102546216e-06
0.000472832590341568,1.024189218878746e-05
0.0005812004483304918,8.500241674482823e-06
0.0005177750256843865,7.800643797963858e-06
0.00047962762555107475,7.505643181502819e-06
