train_loss,test_loss
0.007883600164204837,4.327399283647537e-05
0.004081708401441574,3.859681636095047e-05
0.0035220445841550826,3.338782861828804e-05
0.00338449165597558,3.430208563804627e-05
0.003331865042448044,3.2765865325927736e-05
0.0032384855281561613,3.307388350367546e-05
0.003130363382399082,3.2713133841753005e-05
0.0029611070938408376,2.755870670080185e-05
0.0026311005484312773,2.5967177003622057e-05
0.0024862016681581737,2.3585038259625433e-05
0.0023884949088096618,2.6925353333353997e-05
0.0023655803464353083,2.475767396390438e-05
0.002440042160451412,2.3648176342248917e-05
0.002347894558683038,2.389179915189743e-05
0.0023693641759455204,2.4538418278098106e-05
0.00232134304381907,2.3313501849770547e-05
0.002317261729389429,2.2997364401817322e-05
0.0022888357918709515,2.2993646562099458e-05
0.0022912741508334875,2.305695042014122e-05
0.002281466579064727,2.2553669288754463e-05
0.0021483690161257984,2.029927261173725e-05
0.0020679546631872654,2.0278990268707277e-05
0.001995110398158431,2.0561531186103822e-05
0.0019469239935278892,1.9861027598381044e-05
0.0019198475573211908,2.0053666085004806e-05
0.0018972789831459523,1.8933087587356567e-05
0.0018565369807183743,1.93545613437891e-05
0.0018210727516561746,1.7631864175200462e-05
0.0018402583319693804,1.7714262008666994e-05
0.0017928120382130145,1.865326426923275e-05
0.0017776018679141999,1.807539910078049e-05
0.0017599071310833096,1.9299039617180826e-05
0.0017170423828065395,1.701096259057522e-05
0.0016685129208490253,1.608000323176384e-05
0.001646716115064919,1.7006052657961846e-05
0.0015990856103599072,1.7230436205863953e-05
0.0015605950579047202,1.5499972738325597e-05
0.001523718949407339,1.5607655979692937e-05
0.0015016137342900038,1.6068683937191962e-05
0.0015020523397251964,1.5637552365660667e-05
0.0014350846176967025,1.5597015619277955e-05
0.0014764238391071559,1.4433658681809901e-05
0.0014247381715103984,1.4115303754806518e-05
0.0014191987123340368,1.4650316908955574e-05
0.001430349829606712,1.4029017649590969e-05
0.0014303607549518346,1.4109814539551736e-05
0.0013987163035199047,1.4665971510112286e-05
0.0013926132787019014,1.423242688179016e-05
0.0014022864894941449,1.4520462602376937e-05
0.0014585420871153474,1.4983100816607475e-05
0.0013985813399776817,1.4015370979905128e-05
0.0013638770151883364,1.4226789586246013e-05
0.0013497717985883355,1.415547076612711e-05
0.0013140008077025414,1.3684557750821114e-05
0.0013461152976378798,1.4109546318650246e-05
0.0013175361594185233,1.4124983921647071e-05
0.0013082599686458707,1.3690268620848656e-05
0.0013457229537889362,1.439080759882927e-05
0.001358881015330553,1.3947341591119765e-05
0.0013534098956733943,1.4536149799823761e-05
0.0013369681667536497,1.4138395898044109e-05
0.0013309701746329666,1.385119929909706e-05
0.0012801631009206175,1.2824835255742073e-05
0.0013031126977875829,1.316809095442295e-05
0.0012881387434899806,1.4345835894346237e-05
0.0012962896479293705,1.243831031024456e-05
0.0012425956819206475,1.3511335477232933e-05
0.001286113329231739,1.2766400352120399e-05
0.001272949923761189,1.287271361798048e-05
0.0013153343051671982,1.292927097529173e-05
0.0012530216686427594,1.242409460246563e-05
0.001241834760643542,1.2157073244452477e-05
0.0012242381544783712,1.2632362544536591e-05
0.0011922948695719242,1.200603973120451e-05
0.0011687224712222815,1.0857988148927688e-05
0.001199351833201945,1.2398864142596722e-05
0.0011463747350499035,1.0891076177358627e-05
0.0011537179062142968,1.2709163129329682e-05
0.0011258114343509079,1.202034205198288e-05
0.0011140960315242409,1.367858052253723e-05
0.0010945396590977907,1.1760957539081573e-05
0.0010664916159585118,9.836727753281593e-06
0.001035640312358737,1.057326141744852e-05
0.0010160884717479348,1.0754098184406757e-05
0.0010388528406620025,1.07656791806221e-05
0.0010156073728576302,1.0217707604169846e-05
0.0010033668959513306,9.489887394011021e-06
0.000956237186677754,9.07297246158123e-06
0.0009599391203373671,9.894916787743568e-06
0.0009840569393709303,8.817951194941997e-06
0.0009615189405158162,9.389091283082961e-06
0.0009192966399714351,8.788601495325566e-06
0.0008929899241775274,1.0333048179745674e-05
0.0009561449009925127,1.0308545082807541e-05
0.0008989121573977172,8.566875010728835e-06
0.000892462463118136,8.217306807637214e-06
0.0008959580319933593,9.293901734054089e-06
0.0008954243073239922,8.17294791340828e-06
0.0008678537835367023,9.257420897483826e-06
0.0009033981561660766,9.339898824691772e-06
0.000862095374148339,9.49775893241167e-06
0.0008900052248500287,8.391190320253372e-06
0.0008767028735019266,8.588138967752456e-06
0.0008766364501789212,8.301510475575924e-06
0.0008854334219358861,9.597746655344963e-06
0.0008541529541835189,8.49942211061716e-06
0.0008885415117256344,8.505879901349545e-06
0.0008364396733231842,8.900988847017288e-06
0.0008424958894029259,8.41416697949171e-06
0.0008113928246311844,9.705797769129277e-06
0.0008496677903458476,9.481701999902725e-06
0.0008487730915658176,8.911112323403359e-06
0.0008503957516513764,8.27494729310274e-06
0.0008123289747163653,9.719904512166977e-06
0.0008042400241829455,7.469835691154003e-06
0.0008001721915788948,7.638142444193363e-06
0.0008160304622724652,7.991223596036435e-06
0.0008179704793728888,8.413415402173995e-06
0.0008775609647855162,9.46270115673542e-06
0.0008609441570006311,8.612710982561111e-06
0.0008043434289284051,7.4701132252812385e-06
0.0007994790142402053,8.305355906486512e-06
0.0008229838726110756,8.169802837073803e-06
0.0008385800062678754,9.06804297119379e-06
0.0008035411480814219,7.695624604821205e-06
0.0008239516578614712,8.629851043224335e-06
0.0007877006055787205,8.210863918066025e-06
0.0007764088707044721,8.515997789800167e-06
0.0007968537043780089,7.63757387176156e-06
0.0008047400065697729,8.394286036491394e-06
0.0008070935765281319,8.207965642213822e-06
0.0007982065537944437,8.401772007346154e-06
0.000775940113235265,8.613291196525096e-06
0.0007926813932135702,7.670333608984948e-06
0.0007866094675846398,8.364204317331313e-06
0.0007842100150883197,7.885853759944438e-06
0.0007738754143938422,7.937284186482429e-06
0.0007600604081526398,7.545283995568752e-06
0.0008248850926756858,7.314312271773815e-06
0.0007622531200759113,7.598633877933025e-06
0.0007620747676119208,7.510058581829071e-06
0.0008003702135756612,8.053770288825035e-06
0.0007675894731655717,7.650154642760753e-06
0.000765181212220341,7.560376077890396e-06
0.0007517659496515989,7.437183521687984e-06
0.000766359269618988,8.752152323722839e-06
0.000793113776948303,7.69531074911356e-06
0.0007756749819964171,8.789669722318649e-06
0.000757727743126452,7.300956174731254e-06
0.0007525970530696213,8.245976641774177e-06
0.0008151284414343536,9.575869888067246e-06
0.0008418455929495394,8.684633299708366e-06
0.0007341485535725951,7.0790299214422705e-06
0.0007798064881935716,7.612889166921377e-06
0.0007481416584923863,7.180412299931049e-06
0.0007358258995227516,7.66840111464262e-06
0.0007623785538598895,8.236866444349289e-06
0.000753726476803422,6.961238570511341e-06
0.0007406278210692108,7.3374393396079544e-06
0.0007146301208995283,8.550973609089852e-06
0.0007567945686168968,7.561297155916691e-06
0.0007246920657344163,7.747256197035313e-06
0.0007269399175420403,7.529021706432104e-06
0.0007452675811946392,7.634400390088558e-06
0.0007533091860823333,7.991796359419823e-06
0.0007509963246993721,7.788173854351043e-06
0.0007414848208427429,8.030363358557225e-06
0.000761161359027028,7.722679059952498e-06
0.0007186501622200013,7.060015108436346e-06
0.0007395280068740248,8.12737364321947e-06
0.000746649666223675,7.405803538858891e-06
0.0007375064506195486,7.487927097827196e-06
0.0007747303554788232,7.767439354211092e-06
0.0007330135824158788,7.832495495676994e-06
0.0007162599638104439,7.447812706232071e-06
0.0007375702764838934,8.11226386576891e-06
0.0007053984603844583,7.19711696729064e-06
0.000702750994823873,7.586458697915077e-06
0.0007244087103754282,8.021461777389049e-06
0.0007392685553058982,6.890114862471819e-06
0.0007016026000492275,7.721872534602881e-06
0.0007509791133925318,7.327222265303135e-06
0.0007075009741820395,6.854267790913582e-06
0.0007125825397670269,6.8308701738715175e-06
0.0007177475248463452,6.878025829792023e-06
0.0007141168066300452,7.29219475761056e-06
0.0007300218534655869,6.870748940855265e-06
0.000813468093983829,7.896647788584232e-06
0.0007075171014294028,7.338165305554867e-06
0.000705020256806165,7.264387793838978e-06
0.0006941515314392746,7.162181660532951e-06
0.0006911498154513537,7.677278481423856e-06
0.0006898236637935042,7.1833017282187935e-06
0.0006956086442805827,6.876779720187188e-06
0.0007025932772085071,7.025904953479767e-06
0.0006756083029322326,6.795950233936309e-06
0.0007002853960730135,7.702294737100601e-06
0.0007033355501480401,7.028370164334774e-06
0.0006924077817238867,6.8826382048428055e-06
0.0007368729943409562,7.259598001837731e-06
0.0006938477624207735,7.633809000253677e-06
0.0007138030100613832,7.1606021374464034e-06
0.0007058287775143981,6.63862656801939e-06
0.0006780630978755653,7.3355399072170254e-06
0.0007564797727391124,7.523106876760721e-06
0.0007172897993586957,7.274336647242308e-06
0.0006878736740909517,7.5584296137094495e-06
0.0006946810972876847,7.252051029354334e-06
0.0006953296978026628,7.43440305814147e-06
0.0007022125921212136,7.97964259982109e-06
0.0007027037502266467,6.701712030917406e-06
0.0006880362555384636,7.286753505468368e-06
0.0007122606476768851,7.2483662515878675e-06
0.0007198014301247895,6.584572605788708e-06
0.0006851137699559331,8.606878109276295e-06
0.0007067964794114232,7.989494130015374e-06
0.0006933213104493916,7.482006214559079e-06
0.0006960638840682804,7.071013562381268e-06
0.0007337187686935067,7.496895734220743e-06
0.0006975854095071554,6.783770397305489e-06
0.000718005346134305,7.178609725087881e-06
0.0007107939445413649,6.963610649108887e-06
0.0006906235050410032,6.879877299070359e-06
0.000693534741178155,7.230175193399191e-06
0.0007173855165019631,6.923602893948555e-06
0.0007001173873431981,8.397070690989494e-06
0.0007157826186157763,6.975597236305475e-06
0.0006926302700303495,6.3544954173266884e-06
0.0007145905746147037,7.392567116767168e-06
0.0007201048149727285,7.624370977282524e-06
0.0007275599064305425,6.806482560932636e-06
0.0007365078693255782,7.372863590717315e-06
0.0006990472967736423,6.59500528126955e-06
0.000685284836217761,6.128804758191109e-06
0.0006863993168808519,6.085849367082119e-06
0.0006759808645583689,7.585770450532436e-06
0.0006689298707060516,5.869168788194656e-06
0.0006701493938453495,6.761712487787008e-06
0.0006847832924686372,5.797222256660462e-06
0.0006868881951086223,5.747981369495392e-06
0.0007166100493632256,7.364180870354176e-06
0.0006448294576257467,8.486582897603511e-06
0.0006073016775771976,7.73365143686533e-06
0.0006206641937606036,5.238531623035669e-06
0.0005788985136896372,8.300641551613807e-06
0.0006230468060821295,5.7453308254480366e-06
0.0005813261931762099,5.983573850244284e-06
0.0006027752407826483,6.057834252715111e-06
0.0005655545312911272,5.318666808307171e-06
0.0005655755149200558,7.0382957346737385e-06
0.0005722046107985079,6.033135112375021e-06
0.0005440118773840368,5.772860255092382e-06
0.000571416970808059,4.8181600868701935e-06
0.0005741580477915705,5.524475127458572e-06
0.0005790518666617572,5.376303568482399e-06
0.0005531447762623429,5.370437633246183e-06
0.0005831360286101698,5.307022947818041e-06
0.0005401569227688014,6.62503857165575e-06
0.0005460839457809925,5.313782952725888e-06
0.0005187118072062731,5.0871111452579495e-06
0.0005276145180687309,5.653269588947296e-06
0.0005385040915571153,6.468554027378559e-06
0.0005645464994013309,5.054204259067774e-06
0.000519773674197495,5.2240528166294095e-06
0.0005134961381554604,5.765757523477078e-06
0.0005360127408057451,6.086932495236397e-06
0.000551581023260951,6.3398946076631545e-06
0.0005091072483919561,4.951338283717632e-06
0.0005072065484710038,4.8232367262244225e-06
