train_loss,test_loss
0.0041968764076009395,1.9346896559000015e-05
0.001419284863397479,1.3746371492743492e-05
0.0011945719784125686,1.2404974550008774e-05
0.0011248911079019307,1.1355873197317123e-05
0.0010902128927409648,1.2083711102604866e-05
0.0010481132604181766,1.1636515147984027e-05
0.00104251341894269,1.0875074192881585e-05
0.0010086436783894896,1.19180828332901e-05
0.0009849428497254848,1.0500273667275906e-05
0.0009355168603360653,9.230638854205609e-06
0.0008810022012330592,9.271599352359772e-06
0.000865280597936362,9.373124688863755e-06
0.0007560409647412598,8.934274315834045e-06
0.0007059338027611375,7.051856722682714e-06
0.0006941966973245144,7.477486971765757e-06
0.0006328145200386644,7.072241976857185e-06
0.0006392217199318111,6.6963080316781996e-06
0.0006135838683694601,6.454825401306152e-06
0.0006066801035776734,6.393645890057087e-06
0.0006128653385676444,6.42123818397522e-06
0.0006024962370283902,6.4345812425017354e-06
0.000594979090616107,6.408239249140024e-06
0.0006066679316572845,6.74872100353241e-06
0.0006046946099959314,6.9310483522713185e-06
0.0006042745788581669,6.753457710146904e-06
0.0005774662611074745,6.284536793828011e-06
0.0005928562148474157,6.54404703527689e-06
0.0005870506465435029,6.53364323079586e-06
0.0005831807451322675,6.455630529671908e-06
0.0005755502739921212,6.062631495296955e-06
0.0005781833017244935,6.004462018609047e-06
0.0005753093250095844,6.321917288005352e-06
0.0005864528426900506,6.185905076563358e-06
0.0005723774801008404,5.986698903143406e-06
0.0005641417372971773,6.09956169500947e-06
0.0005791728692129255,6.3314754515886306e-06
0.000569874273147434,6.068814545869827e-06
0.0005710157630965113,6.085149943828583e-06
0.0005756784798577428,6.137789227068424e-06
0.0005606807498261333,5.925628356635571e-06
0.0005744346994906664,5.961393937468528e-06
0.0005562130296602845,6.084077991545201e-06
0.0005437009138986468,6.106793880462646e-06
0.0005603538881987333,6.413266528397799e-06
0.0005627426207065582,6.463394500315189e-06
0.0005728557370603084,6.522677838802337e-06
0.0005417738393880426,6.2586572021245954e-06
0.0005547790424898267,6.155991926789284e-06
0.0005689047817140818,5.768403876572847e-06
0.000568930218461901,6.120681762695313e-06
0.0005657426458783448,6.0091763734817506e-06
0.0005616338909603656,5.906262435019017e-06
0.0005942079909145832,6.284293718636036e-06
0.0005791333359666168,7.961383089423179e-06
0.0005272229101974517,4.824644885957241e-06
0.00047484036278910933,4.896360449492931e-06
0.0003675124947912991,4.64289402589202e-06
0.00037443723250180484,3.946206532418728e-06
0.00029057991318404673,3.1662387773394584e-06
0.0002743162855040282,4.071978386491537e-06
0.0002968447520397604,3.0437465757131575e-06
0.00027845922508276997,2.8812100645154713e-06
0.0002535737417638302,3.2466300763189793e-06
0.0002453930543269962,3.28117934986949e-06
0.00023736436222679912,2.6499817613512276e-06
0.00023139666602946818,2.8880289755761623e-06
0.0002466091534588486,2.7879788540303708e-06
0.000229547290597111,2.756279893219471e-06
0.00022756027651485056,3.4202877432107924e-06
0.00023665068566333503,2.699187258258462e-06
0.00021997771039605142,3.0287234112620354e-06
0.00021781895065214486,2.665481297299266e-06
0.00023722109734080731,3.062433563172817e-06
0.00022759544022846968,3.2818536274135112e-06
0.00021351203287485988,2.69388104788959e-06
0.00021791785792447626,3.0517247505486014e-06
0.00024374329636339098,3.161258064210415e-06
0.00020382951130159198,2.6565431617200374e-06
0.0002034974847920239,2.4801574181765317e-06
0.0002050825469195843,2.6868742424994708e-06
0.00020650120929349214,3.1907022930681704e-06
0.0002031240020878613,2.6181351859122515e-06
0.00020082329283468425,2.474281704053283e-06
0.00020815768814645707,2.8606755658984184e-06
0.00023086853523273022,2.8557025361806153e-06
0.0008464913410134614,4.997392185032367e-06
0.00023960900236852468,2.615430857986212e-06
