train_loss,test_loss
0.00743385237082839,3.876796364784241e-05
0.0024527708906680345,1.998789981007576e-05
0.0016706214984878898,1.5524296090006828e-05
0.0014406598135828972,1.9502639770507812e-05
0.0012670728527009486,1.4832718297839165e-05
0.0011745486799627542,1.4669801108539104e-05
0.0011431154822930693,1.8235616385936738e-05
0.0011300965463742613,1.4742510393261909e-05
0.001030109505634755,1.4804643578827381e-05
0.0010417796084657312,1.2707670219242572e-05
0.0009879506151191891,1.4185043051838875e-05
0.0009315997450612486,1.3653327710926532e-05
0.000948901909403503,1.3966040685772896e-05
0.0008777571064420045,1.2278755195438862e-05
0.0008624648647382855,1.242443360388279e-05
0.0008840111051686108,1.5081197023391724e-05
0.000848277039360255,1.1127287521958352e-05
0.0008805120186880231,1.2541353702545166e-05
0.0008939814562909305,1.4141350984573364e-05
0.0007803584448993206,1.1924315243959427e-05
0.0007708096136339009,1.0450605303049088e-05
0.0007258832887746394,1.0909724980592727e-05
0.0007776256380602717,1.0751992464065551e-05
0.0006653637113049626,1.127445325255394e-05
0.0006771271079778671,1.0231871157884599e-05
0.0006238547950051724,1.0134199634194373e-05
0.0005762683912180364,1.0108752176165581e-05
0.0005851429468020796,1.0259800590574742e-05
0.0005643558986485004,1.0917770676314831e-05
0.0005324878836981952,1.0342651978135109e-05
0.0006000724020414055,1.124623417854309e-05
0.000591663034632802,1.0515851899981498e-05
0.0005213817816693336,1.0494932532310486e-05
0.0005392980596516282,9.73597727715969e-06
0.0004690890139900148,1.0612348094582558e-05
0.0005397344185039401,9.945369325578213e-06
0.0004921590681187808,1.0213345289230346e-05
0.00048766345251351597,9.0615414083004e-06
0.0004559102689381689,9.908027015626431e-06
0.0004479978766757995,8.714262396097184e-06
0.00045915770274586976,9.796115569770336e-06
0.0004309380929917097,1.0066853836178779e-05
0.0005005226866342127,9.16859693825245e-06
0.00048136879713274537,8.691981434822082e-06
0.00040745733422227205,9.270992130041122e-06
0.0004028849529568106,8.685925044119359e-06
0.0004033181448467076,9.315734729170799e-06
0.00043604017677716914,1.0065890848636627e-05
0.00043311127438209953,9.983314201235772e-06
0.00041117733274586497,8.649583905935288e-06
0.00040507800481282176,9.638596326112747e-06
0.0004144653042312711,9.101771749556064e-06
0.0004020347755867988,9.041505865752697e-06
0.0004073217404074967,9.415815584361554e-06
0.0004632373433560133,1.0323439724743367e-05
0.00040795346861705186,8.358582854270934e-06
0.0003678527686279267,9.063870646059513e-06
0.000349479180527851,8.79528932273388e-06
0.00036968719982542097,9.193050675094127e-06
0.00040506610786542296,8.55451449751854e-06
0.00035968509037047624,8.310620673000812e-06
0.00033660613861866297,8.240739814937114e-06
0.0003575984796043485,9.948313236236572e-06
0.0004290937529876828,9.018498472869397e-06
0.00037358389864675703,8.16651713103056e-06
0.00032905333186499777,8.210145868360996e-06
0.0003327495455741882,8.349081501364708e-06
0.000320724111283198,9.032278321683406e-06
0.0003390086009167135,8.375359699130058e-06
0.0003317705688532442,8.050121366977692e-06
0.00034324592212215066,8.420118130743503e-06
0.00034207649296149614,8.083342574536801e-06
0.0003823757136706263,8.101122453808784e-06
0.00037302281660959123,8.271669037640095e-06
0.0003141572941094637,8.170604705810548e-06
0.00030322295217774807,8.09776410460472e-06
0.0003297227290458977,7.884180173277855e-06
0.00032576497993431987,7.967842742800713e-06
0.0003335845919791609,7.7767726033926e-06
0.0003527272860519588,7.691279985010624e-06
0.0003080586353316903,1.1040577664971351e-05
0.00035795497661456467,7.970034144818783e-06
0.0003035804885439575,7.610267959535122e-06
0.0002960903088096529,9.509352035820484e-06
0.0003235096693970263,7.729818113148212e-06
0.0003158863107673824,8.0885523930192e-06
0.0003001250335946679,8.624890819191933e-06
0.0003322000587359071,8.056368678808211e-06
0.00029315675515681505,8.352454751729964e-06
0.00031474915659055115,8.466839790344239e-06
0.0003015063803177327,7.795998826622962e-06
0.00029190271301195023,7.693331688642502e-06
0.00028344046557322145,7.729592267423868e-06
0.000308239972917363,8.385412395000458e-06
0.0003100203850772232,7.66029627993703e-06
0.00028715912695042786,7.809863891452551e-06
0.0003012493890710175,7.5954273343086245e-06
0.00030861833808012307,8.99480190128088e-06
0.0003272509779781103,8.446479216217994e-06
0.00032063705008476975,7.998503744602203e-06
0.00030368344206362964,7.731080055236816e-06
0.0003082263842225075,7.709485478699207e-06
0.0002999899699352682,7.5460076332092285e-06
0.00030174097954295575,7.3764249682426455e-06
0.0002736289652530104,8.361617103219033e-06
0.0002948731689248234,7.74325104430318e-06
0.0002762679667212069,7.40900682285428e-06
0.00028715831530280413,8.073034696280956e-06
0.00027490785787813367,7.644862867891789e-06
0.00028516528196632863,8.035112172365189e-06
0.0002831619097851217,7.257544901221991e-06
0.00029834337043575945,8.199335075914859e-06
0.0003028457483742386,8.169486187398434e-06
0.00029713839711621406,7.470487616956234e-06
0.00026896118419244885,7.241590414196253e-06
0.00026524505903944374,7.320425938814879e-06
0.0002829571617767215,7.583423051983118e-06
0.0003025623348075897,7.927941158413887e-06
0.00028705163695849476,8.262097835540772e-06
0.00028302217670716346,7.597412914037704e-06
0.00026198698021471503,7.491161581128836e-06
0.0003002429250627756,7.541052997112274e-06
0.00031513755861669777,7.879169657826423e-06
0.00027014182531274854,7.81138939782977e-06
0.0002594220293685794,7.297419011592865e-06
0.00026707639847882095,7.67464516684413e-06
0.00027056957455351947,8.339478634297848e-06
