train_loss,test_loss
0.0041759944865480065,1.3384566642343997e-05
0.0010215044193901122,1.194547675549984e-05
0.0007809215281158686,7.537917234003544e-06
0.0006499485983513295,7.082210388034582e-06
0.0005574454781599343,6.181460805237293e-06
0.000562996766064316,5.946436431258917e-06
0.0004937549605965614,5.514053162187338e-06
0.00047692806553095577,5.433660931885243e-06
0.00043157390388660135,5.6042652577161786e-06
0.00041307373554445804,4.9725151620805266e-06
0.0004237823709845543,5.229020491242409e-06
0.0003787207950372249,5.474102217704058e-06
0.00038513027853332457,5.1912688650190834e-06
0.00036957201221957803,4.673935007303953e-06
0.00035066074249334635,4.639601334929467e-06
0.00035064432746730745,4.199864808470011e-06
0.00034163349261507394,4.455862566828728e-06
0.00034326416021212934,5.143861286342144e-06
0.00033341236249543726,4.063840955495834e-06
0.00032980114291422067,4.3094619177281856e-06
0.0003164101233705878,5.026140250265598e-06
0.00031737144803628325,4.1611231863498685e-06
0.00030803894088603554,4.460540600121021e-06
0.00033370300894603133,4.281812347471714e-06
0.00030053083715029063,4.322540014982224e-06
0.00030173302022740243,4.6592298895120624e-06
0.00029702823143452407,3.87789006344974e-06
0.00029008959140628575,3.7871126551181077e-06
0.00029455509060062466,4.077855963259936e-06
0.00027778957318514585,4.3814601376652716e-06
0.00027930688275955615,3.753361525014043e-06
0.00027730252919718623,3.8474213797599075e-06
0.0002813532871659845,3.6511661019176243e-06
0.00027985589229501784,3.97088285535574e-06
0.0002615543471183628,3.991593606770038e-06
0.0002756125438027084,3.5482877865433694e-06
0.0002768963291309774,3.7158827763050793e-06
0.0002623784148599952,3.696010448038578e-06
0.0002602820661850274,3.6720233038067816e-06
0.0003216069182381034,3.583159763365984e-06
0.00024554832954891024,3.384785261005163e-06
0.00024284414807334542,3.782641375437379e-06
0.0002448154876474291,3.579062409698963e-06
0.00025522635295055805,3.4437719732522966e-06
0.00025041709979996084,3.5479236394166947e-06
0.0002707640347070992,3.542657010257244e-06
0.00024349911254830658,3.3000344410538675e-06
0.000232697686413303,3.2824210356920957e-06
0.00022978623840026556,3.373632440343499e-06
0.000283298768568784,3.4905732609331606e-06
0.00023897813737858086,3.472339361906052e-06
0.00024077730905264615,4.3944558128714565e-06
0.000233512771432288,3.7055970169603824e-06
0.00023876748490147292,3.5592319909483194e-06
0.0002324486953439191,3.3125653862953187e-06
0.00023283789481502026,3.0786721035838128e-06
0.00022557244938798248,3.5932210739701986e-06
0.0002810457507148385,5.917382426559925e-06
0.0002877576777245849,3.2257302664220335e-06
0.00021850299404468386,3.329894505441189e-06
0.0002115234590601176,3.1671356409788133e-06
0.00021713541611097754,3.1502996571362017e-06
0.00020664670644327999,3.1115757301449776e-06
0.00021585169807076455,3.3841361291706564e-06
0.00021354521287139506,3.5534866619855166e-06
0.0002007053606212139,3.3491635695099832e-06
0.0002113395956112072,3.152765333652496e-06
0.00020522511610761285,3.386599011719227e-06
0.0002093597687780857,3.4853343386203053e-06
0.00025788093544542787,3.2742486800998448e-06
0.00019708691141568125,3.001035191118717e-06
0.00020175659470260144,3.4623113460838793e-06
0.0002191223237896338,3.2611098140478136e-06
0.00020213468244764953,3.0575823038816453e-06
0.00018888709007296712,2.8512419667094946e-06
0.00022502860880922526,3.111393190920353e-06
0.00020922005968168378,3.3859501127153635e-06
0.00019818756030872463,3.144905436784029e-06
0.0001837977769318968,2.8678420931100846e-06
0.00018601717974524944,3.0493950471282005e-06
0.00019221626967191695,3.0438960529863833e-06
0.00019031180441379548,3.097156062722206e-06
0.00019739997270517052,3.079097718000412e-06
0.0007110383176477626,5.332187749445438e-06
0.00023158300935756414,3.1081947963684796e-06
0.00017709275777451694,3.1124749220907686e-06
0.00017314388183876873,2.906891517341137e-06
0.0001742269021924585,2.828081836923957e-06
0.00017359582998324185,2.8562378138303757e-06
0.0001730811184970662,2.920705825090408e-06
0.00017415972612798213,2.840958768501878e-06
0.00018049050169065595,3.123810049146414e-06
0.0001737735172500834,3.280575852841139e-06
0.00016864418634213508,2.729535335674882e-06
0.0001687667021760717,2.724076621234417e-06
0.00017243307456374168,2.9336628504097464e-06
0.00017439797555562109,2.67092976719141e-06
0.00016992912231944502,2.6458161883056163e-06
0.0001650359253399074,2.6323613710701468e-06
0.00018607253360096364,3.0024040024727585e-06
0.00017141998105216772,2.628060523420572e-06
0.00016469286591745913,2.6062375400215387e-06
0.00015729124972131104,2.795361215248704e-06
0.00015678358753211797,2.7983624022454023e-06
0.00016271574678830802,2.78270710259676e-06
0.00017959943297319114,2.861835528165102e-06
0.00016637010243721306,3.021673997864127e-06
0.00016483871499076486,2.6635611429810523e-06
0.00021487275045365095,2.595752710476518e-06
0.00016194580658338963,2.583306049928069e-06
0.00015862187172751874,3.100906265899539e-06
0.0001635378267383203,2.5729355402290823e-06
0.00016959777288138867,2.592570148408413e-06
0.00016018619970418511,2.628064015880227e-06
0.0001782664058264345,2.6301194448024035e-06
0.00015862093446776271,2.7390106115490197e-06
